Date,Transaction Value
2010-09-21,5.77
2010-09-22,1.9
2010-09-23,6.32
2010-09-24,17.85
2010-09-25,2.8
2010-09-26,3.84
2010-09-27,4.62
2010-09-28,6.66
2010-09-29,7.84
2010-09-30,6.51
2010-10-01,10.39
2010-10-02,2.39
2010-10-03,86.8
2010-10-04,8.9
2010-10-05,47.2
2010-10-06,21.91
2010-10-07,20.34
2010-10-08,25.76
2010-10-09,30.63
2010-10-10,60.76
2010-10-11,34.29
2010-10-12,28.56
2010-10-13,13.8
2010-10-14,30.47
2010-10-15,37.16
2010-10-16,60.09
2010-10-17,36.15
2010-10-18,19.21
2010-10-19,39.09
2010-10-20,35.49
2010-10-21,30.99
2010-10-22,59.35
2010-10-23,28.91
2010-10-24,11.07
2010-10-25,17
2010-10-26,60.32
2010-10-27,58.48
2010-10-28,73.09
2010-10-29,65.84
2010-10-30,35.27
2010-10-31,24.37
2010-11-01,32.73
2010-11-02,30.3
2010-11-03,40.01
2010-11-04,28.1
2010-11-05,59.55
2010-11-06,23.86
2010-11-07,113.31
2010-11-08,53.71
2010-11-09,262.71
2010-11-10,26.64
2010-11-11,29.93
2010-11-12,26.83
2010-11-13,31.42
2010-11-14,23.99
2010-11-15,19.01
2010-11-16,11.74
2010-11-17,27.92
2010-11-18,30.08
2010-11-19,29.5
2010-11-20,10.24
2010-11-21,24.01
2010-11-22,31.24
2010-11-23,22.79
2010-11-24,25.67
2010-11-25,21.2
2010-11-26,9.76
2010-11-27,23.4
2010-11-28,14.14
2010-11-29,16.37
2010-11-30,17.68
2010-12-01,26.24
2010-12-02,28.57
2010-12-03,30.92
2010-12-04,14.83
2010-12-05,31.68
2010-12-06,11.01
2010-12-07,48.93
2010-12-08,42.13
2010-12-09,11.48
2010-12-10,22.81
2010-12-11,16.3
2010-12-12,27.36
2010-12-13,17.34
2010-12-14,89.93
2010-12-15,46.07
2010-12-16,43.45
2010-12-17,45.97
2010-12-18,31.23
2010-12-19,51.78
2010-12-20,51.88
2010-12-21,38.79
2010-12-22,35.81
2010-12-23,32.99
2010-12-24,32.55
2010-12-25,53.07
2010-12-26,41.39
2010-12-27,31.76
2010-12-28,50.06
2010-12-29,28.04
2010-12-30,67.96
2010-12-31,38.41
2011-01-01,29.4
2011-01-02,28.26
2011-01-03,22.4
2011-01-04,22.21
2011-01-05,16.6
2011-01-06,37.07
2011-01-07,15.57
2011-01-08,23.4
2011-01-09,30.98
2011-01-10,17.11
2011-01-11,35.56
2011-01-12,46.14
2011-01-13,39.31
2011-01-14,39.31
2011-01-15,38.32
2011-01-16,28.38
2011-01-17,28
2011-01-18,18.09
2011-01-19,60.03
2011-01-20,16.37
2011-01-21,30.35
2011-01-22,20.64
2011-01-23,24.11
2011-01-24,36.68
2011-01-25,21.99
2011-01-26,23.82
2011-01-27,512.93
2011-01-28,309.47
2011-01-29,18.46
2011-01-30,14.71
2011-01-31,57.71
2011-02-01,76.45
2011-02-02,110.5
2011-02-03,96.83
2011-02-04,67.76
2011-02-05,62.85
2011-02-06,79.71
2011-02-07,121.42
2011-02-08,370.94
2011-02-09,53.63
2011-02-10,101.47
2011-02-11,120.21
2011-02-12,134.6
2011-02-13,84.05
2011-02-14,75.07
2011-02-15,96.25
2011-02-16,41.28
2011-02-17,34.31
2011-02-18,50.22
2011-02-19,60.89
2011-02-20,148.21
2011-02-21,119.52
2011-02-22,111.35
2011-02-23,167.82
2011-02-24,136.94
2011-02-25,112.18
2011-02-26,84.64
2011-02-27,85.34
2011-02-28,83.02
2011-03-01,66.78
2011-03-02,473.45
2011-03-03,1311.5
2011-03-04,129.3
2011-03-05,112.11
2011-03-06,54.13
2011-03-07,174.88
2011-03-08,83.31
2011-03-09,64.3
2011-03-10,109.79
2011-03-11,214.33
2011-03-12,99.75
2011-03-13,77.15
2011-03-14,117.26
2011-03-15,102.97
2011-03-16,66.16
2011-03-17,71.88
2011-03-18,61.46
2011-03-19,73.31
2011-03-20,46.13
2011-03-21,41.15
2011-03-22,39.19
2011-03-23,68.5
2011-03-24,52.96
2011-03-25,100.25
2011-03-26,97.3
2011-03-27,127.54
2011-03-28,63.07
2011-03-29,51.25
2011-03-30,47.7
2011-03-31,62.34
2011-04-01,51.93
2011-04-02,39.58
2011-04-03,46.13
2011-04-04,36.99
2011-04-05,47.94
2011-04-06,47.24
2011-04-07,29.68
2011-04-08,49.32
2011-04-09,48.04
2011-04-10,56
2011-04-11,39.53
2011-04-12,38.53
2011-04-13,55.16
2011-04-14,79.61
2011-04-15,67.67
2011-04-16,64.75
2011-04-17,188.97
2011-04-18,694.7
2011-04-19,82.49
2011-04-20,1596.86
2011-04-21,617.41
2011-04-22,206.93
2011-04-23,163.27
2011-04-24,120.11
2011-04-25,83.51
2011-04-26,59.45
2011-04-27,118.91
2011-04-28,133.33
2011-04-29,123.42
2011-04-30,422.88
2011-05-01,339.58
2011-05-02,154.2
2011-05-03,137.01
2011-05-04,242.44
2011-05-05,339.03
2011-05-06,170.95
2011-05-07,316.24
2011-05-08,265.73
2011-05-09,540
2011-05-10,155.01
2011-05-11,1022.41
2011-05-12,261.04
2011-05-13,834.53
2011-05-14,554.98
2011-05-15,5199.52
2011-05-16,441.82
2011-05-17,365.7
2011-05-18,514.17
2011-05-19,201.57
2011-05-20,269.15
2011-05-21,399.41
2011-05-22,1207.09
2011-05-23,910.47
2011-05-24,595.98
2011-05-25,419.36
2011-05-26,505.42
2011-05-27,517.23
2011-05-28,690.31
2011-05-29,409.05
2011-05-30,491.98
2011-05-31,490.39
2011-06-01,457.35
2011-06-02,403.15
2011-06-03,508.22
2011-06-04,1050.6
2011-06-05,1032.95
2011-06-06,1126.9
2011-06-07,1493.59
2011-06-08,1458.55
2011-06-09,1892.14
2011-06-10,2035.96
2011-06-11,1860.1
2011-06-12,2282.69
2011-06-13,2542.14
2011-06-14,2577.63
2011-06-15,2882.09
2011-06-16,7237.13
2011-06-17,14938.34
2011-06-18,2135.33
2011-06-19,1890.85
2011-06-20,6175.32
2011-06-21,2523.53
2011-06-22,6275.07
2011-06-23,2160.15
2011-06-24,2951.76
2011-06-25,9280.06
2011-06-26,15139.3
2011-06-27,6778.46
2011-06-28,2930.82
2011-06-29,10993.21
2011-06-30,2754.37
2011-07-01,2138.29
2011-07-02,1761.43
2011-07-03,1792.09
2011-07-04,804.84
2011-07-05,1411.46
2011-07-06,498.21
2011-07-07,801.81
2011-07-08,763.87
2011-07-09,498.31
2011-07-10,2161.15
2011-07-11,2200.51
2011-07-12,1300.5
2011-07-13,1973.35
2011-07-14,1701.19
2011-07-15,1588.21
2011-07-16,751.36
2011-07-17,1150.09
2011-07-18,586.11
2011-07-19,3195.16
2011-07-20,1854.43
2011-07-21,716.48
2011-07-22,2149.25
2011-07-23,1991.07
2011-07-24,723.11
2011-07-25,806.76
2011-07-26,1852.93
2011-07-27,1553.87
2011-07-28,2264.3
2011-07-29,4634.11
2011-07-30,1165.58
2011-07-31,754.59
2011-08-01,810.03
2011-08-02,738.15
2011-08-03,511.09
2011-08-04,556.94
2011-08-05,422.28
2011-08-06,905.63
2011-08-07,390.08
2011-08-08,373.12
2011-08-09,1282.84
2011-08-10,1910.68
2011-08-11,1245.5
2011-08-12,648.18
2011-08-13,380.34
2011-08-14,486.1
2011-08-15,455.92
2011-08-16,552.39
2011-08-17,374.92
2011-08-18,861.99
2011-08-19,509.31
2011-08-20,811.35
2011-08-21,334.18
2011-08-22,308.26
2011-08-23,352.95
2011-08-24,1027.19
2011-08-25,590.99
2011-08-26,553.15
2011-08-27,295.66
2011-08-28,2072.96
2011-08-29,253.08
2011-08-30,244.59
2011-08-31,255.1
2011-09-01,256.37
2011-09-02,300.5
2011-09-03,298.54
2011-09-04,308.08
2011-09-05,1908.04
2011-09-06,2207.74
2011-09-07,2449.73
2011-09-08,677.82
2011-09-09,416.24
2011-09-10,269.23
2011-09-11,212.55
2011-09-12,818.56
2011-09-13,705.12
2011-09-14,287.66
2011-09-15,234.88
2011-09-16,192.64
2011-09-17,436.34
2011-09-18,247.73
2011-09-19,205.23
2011-09-20,292.97
2011-09-21,268.75
2011-09-22,365.41
2011-09-23,263.09
2011-09-24,280.33
2011-09-25,219.75
2011-09-26,246.49
2011-09-27,244.73
2011-09-28,340.09
2011-09-29,278.18
2011-09-30,246.8
2011-10-01,235.58
2011-10-02,402.51
2011-10-03,319.92
2011-10-04,323.76
2011-10-05,354.65
2011-10-06,433.8
2011-10-07,391.71
2011-10-08,271.2
2011-10-09,213.2
2011-10-10,265.15
2011-10-11,211.38
2011-10-12,216.89
2011-10-13,195.02
2011-10-14,234.28
2011-10-15,309.06
2011-10-16,204.57
2011-10-17,178.46
2011-10-18,285.78
2011-10-19,172.58
2011-10-20,155.76
2011-10-21,148.96
2011-10-22,243.1
2011-10-23,347.2
2011-10-24,314.76
2011-10-25,155.27
2011-10-26,193.44
2011-10-27,326.06
2011-10-28,277.22
2011-10-29,259.54
2011-10-30,251.64
2011-10-31,135.32
2011-11-01,221.78
2011-11-02,245.63
2011-11-03,294.3
2011-11-04,173.53
2011-11-05,208.31
2011-11-06,136.68
2011-11-07,118.75
2011-11-08,129.45
2011-11-09,555.36
2011-11-10,350.7
2011-11-11,177.3
2011-11-12,180.86
2011-11-13,142.86
2011-11-14,136.22
2011-11-15,154.91
2011-11-16,147.81
2011-11-17,1252.36
2011-11-18,1743.75
2011-11-19,1352.01
2011-11-20,3057.42
2011-11-21,581.14
2011-11-22,1135.84
2011-11-23,1017.96
2011-11-24,1606.36
2011-11-25,655.78
2011-11-26,733.72
2011-11-27,577.41
2011-11-28,1344.84
2011-11-29,1399.16
2011-11-30,2058.79
2011-12-01,3856.82
2011-12-02,665.48
2011-12-03,8085.48
2011-12-04,1546.85
2011-12-05,1039.07
2011-12-06,1455.09
2011-12-07,3423.14
2011-12-08,4391.12
2011-12-09,2577.39
2011-12-10,758.62
2011-12-11,625.21
2011-12-12,617.85
2011-12-13,531.11
2011-12-14,236.38
2011-12-15,254.03
2011-12-16,282.77
2011-12-17,273.47
2011-12-18,267.64
2011-12-19,226.63
2011-12-20,271.22
2011-12-21,375.75
2011-12-22,418.4
2011-12-23,355.27
2011-12-24,186.96
2011-12-25,273.84
2011-12-26,250.54
2011-12-27,440.75
2011-12-28,455.78
2011-12-29,214.46
2011-12-30,362.36
2011-12-31,220.45
2012-01-01,212.63
2012-01-02,309.91
2012-01-03,292.3
2012-01-04,238.74
2012-01-05,433.54
2012-01-06,787.29
2012-01-07,702.75
2012-01-08,367.12
2012-01-09,363.83
2012-01-10,451.54
2012-01-11,434.38
2012-01-12,388.92
2012-01-13,429.69
2012-01-14,352.1
2012-01-15,337.74
2012-01-16,313.46
2012-01-17,439.56
2012-01-18,406.57
2012-01-19,337.06
2012-01-20,337.42
2012-01-21,359.32
2012-01-22,273.3
2012-01-23,330.64
2012-01-24,281.69
2012-01-25,331.31
2012-01-26,334.18
2012-01-27,302.56
2012-01-28,325.46
2012-01-29,250.36
2012-01-30,290.44
2012-01-31,314.69
2012-02-01,275.47
2012-02-02,392.26
2012-02-03,318.72
2012-02-04,315.26
2012-02-05,334.54
2012-02-06,298.38
2012-02-07,326.57
2012-02-08,250.31
2012-02-09,250.21
2012-02-10,213.84
2012-02-11,229.75
2012-02-12,335.59
2012-02-13,250.18
2012-02-14,316.22
2012-02-15,645.46
2012-02-16,649.89
2012-02-17,705.51
2012-02-18,697.15
2012-02-19,591.3
2012-02-20,275.42
2012-02-21,247.09
2012-02-22,265.1
2012-02-23,529.61
2012-02-24,427.19
2012-02-25,406.41
2012-02-26,344.3
2012-02-27,259.15
2012-02-28,249.36
2012-02-29,266.9
2012-03-01,219.43
2012-03-02,451.17
2012-03-03,399.39
2012-03-04,361.19
2012-03-05,464.93
2012-03-06,267.95
2012-03-07,249.31
2012-03-08,242.13
2012-03-09,399.04
2012-03-10,410.53
2012-03-11,329.85
2012-03-12,385.2
2012-03-13,531.79
2012-03-14,396.11
2012-03-15,445.39
2012-03-16,359.62
2012-03-17,362.44
2012-03-18,324.72
2012-03-19,283.26
2012-03-20,267.63
2012-03-21,291.2
2012-03-22,337.34
2012-03-23,523.38
2012-03-24,484.67
2012-03-25,487.57
2012-03-26,319.06
2012-03-27,308.76
2012-03-28,337.99
2012-03-29,387.87
2012-03-30,661.81
2012-03-31,647.35
2012-04-01,1341.15
2012-04-02,517.91
2012-04-03,532.67
2012-04-04,494.6
2012-04-05,508.95
2012-04-06,741.03
2012-04-07,432.58
2012-04-08,370.58
2012-04-09,1000.1
2012-04-10,1288.5
2012-04-11,521.42
2012-04-12,871.07
2012-04-13,699.27
2012-04-14,547.5
2012-04-15,611.95
2012-04-16,984.78
2012-04-17,942
2012-04-18,698.94
2012-04-19,591.27
2012-04-20,430.97
2012-04-21,1680.82
2012-04-22,841.9
2012-04-23,1080.31
2012-04-24,578.77
2012-04-25,463.53
2012-04-26,657.6
2012-04-27,994.98
2012-04-28,1035.26
2012-04-29,492.85
2012-04-30,717.1
2012-05-01,519
2012-05-02,570.49
2012-05-03,576.07
2012-05-04,449.2
2012-05-05,419.88
2012-05-06,460.6
2012-05-07,289.25
2012-05-08,589.69
2012-05-09,1283.24
2012-05-10,660.89
2012-05-11,477.04
2012-05-12,524.36
2012-05-13,914.65
2012-05-14,394.68
2012-05-15,416.52
2012-05-16,966.74
2012-05-17,1193.49
2012-05-18,1000.34
2012-05-19,394.96
2012-05-20,308.97
2012-05-21,645.43
2012-05-22,679.52
2012-05-23,813.25
2012-05-24,550.82
2012-05-25,269.25
2012-05-26,779.25
2012-05-27,1552.89
2012-05-28,619.1
2012-05-29,601.23
2012-05-30,545.38
2012-05-31,1009.46
2012-06-01,1306.26
2012-06-02,671.24
2012-06-03,877.08
2012-06-04,438.96
2012-06-05,863.28
2012-06-06,742.07
2012-06-07,1252.48
2012-06-08,926.3
2012-06-09,1433.05
2012-06-10,655.47
2012-06-11,656.23
2012-06-12,937.09
2012-06-13,943.35
2012-06-14,532.94
2012-06-15,928.1
2012-06-16,843.38
2012-06-17,940.1
2012-06-18,522.77
2012-06-19,682.25
2012-06-20,645.73
2012-06-21,613.81
2012-06-22,417.7
2012-06-23,1181.89
2012-06-24,1229.34
2012-06-25,865.16
2012-06-26,776.67
2012-06-27,531.18
2012-06-28,783.65
2012-06-29,1465
2012-06-30,1140.67
2012-07-01,673.78
2012-07-02,708.66
2012-07-03,541.48
2012-07-04,715.64
2012-07-05,1135.96
2012-07-06,925.99
2012-07-07,617.66
2012-07-08,936.95
2012-07-09,514.71
2012-07-10,1103.52
2012-07-11,1105.24
2012-07-12,357.62
2012-07-13,1111.55
2012-07-14,1273.15
2012-07-15,1351.25
2012-07-16,708.2
2012-07-17,827.04
2012-07-18,940.49
2012-07-19,785.98
2012-07-20,470.08
2012-07-21,500.56
2012-07-22,616.01
2012-07-23,481.81
2012-07-24,865.69
2012-07-25,1204.59
2012-07-26,487.48
2012-07-27,1330.76
2012-07-28,1049.35
2012-07-29,864.39
2012-07-30,599.36
2012-07-31,462.41
2012-08-01,1232.38
2012-08-02,1250.61
2012-08-03,1024.49
2012-08-04,713.15
2012-08-05,815.15
2012-08-06,1541.41
2012-08-07,1132.08
2012-08-08,1102.69
2012-08-09,775.3
2012-08-10,836.58
2012-08-11,922.65
2012-08-12,1245.37
2012-08-13,1065.34
2012-08-14,1015.5
2012-08-15,1044.98
2012-08-16,576.73
2012-08-17,1067.19
2012-08-18,1376.79
2012-08-19,2882.22
2012-08-20,3261.11
2012-08-21,3927.34
2012-08-22,2061.48
2012-08-23,3695.48
2012-08-24,3865.97
2012-08-25,3555.27
2012-08-26,2849.42
2012-08-27,1973.51
2012-08-28,2791.94
2012-08-29,3358.5
2012-08-30,6934.86
2012-08-31,3989.56
2012-09-01,3173.89
2012-09-02,2857.53
2012-09-03,1916.76
2012-09-04,1933.26
2012-09-05,3391
2012-09-06,3295.85
2012-09-07,8227.32
2012-09-08,6689.53
2012-09-09,3370.05
2012-09-10,1923.87
2012-09-11,9860.75
2012-09-12,8355.53
2012-09-13,5070.3
2012-09-14,12056.98
2012-09-15,6634.15
2012-09-16,6429.82
2012-09-17,8616.35
2012-09-18,7820.91
2012-09-19,7225.86
2012-09-20,14929.14
2012-09-21,7965.35
2012-09-22,10543.54
2012-09-23,9094.55
2012-09-24,6149.19
2012-09-25,4272.39
2012-09-26,1369.26
2012-09-27,953.88
2012-09-28,688.57
