Date,Inflation Rate
2017-07-18,4.3558
2017-07-19,4.35829
2017-07-20,4.35769
2017-07-21,4.35953
2017-07-22,4.36107
2017-07-23,4.36291
2017-07-24,4.36629
2017-07-25,4.36956
2017-07-26,4.37062
2017-07-27,4.37168
2017-07-28,4.37263
2017-07-29,4.37236
2017-07-30,4.37496
2017-07-31,4.37387
2017-08-01,4.37271
2017-08-02,4.37178
2017-08-03,4.3701
2017-08-04,4.36838
2017-08-05,4.36859
2017-08-06,4.36888
2017-08-07,4.36774
2017-08-08,4.36762
2017-08-09,4.37036
2017-08-10,4.36881
2017-08-11,4.36703
2017-08-12,4.36612
2017-08-13,4.36334
2017-08-14,4.36159
2017-08-15,4.35982
2017-08-16,4.3607
2017-08-17,4.36083
2017-08-18,4.36228
2017-08-19,4.36135
2017-08-20,4.3605
2017-08-21,4.35733
2017-08-22,4.35339
2017-08-23,4.34831
2017-08-24,4.34834
2017-08-25,4.34561
2017-08-26,4.34271
2017-08-27,4.33913
2017-08-28,4.33885
2017-08-29,4.33676
2017-08-30,4.33502
2017-08-31,4.33724
2017-09-01,4.33858
2017-09-02,4.33971
2017-09-03,4.34228
2017-09-04,4.33969
2017-09-05,4.34197
2017-09-06,4.34631
2017-09-07,4.34658
2017-09-08,4.34861
2017-09-09,4.35072
2017-09-10,4.3513
2017-09-11,4.34869
2017-09-12,4.34899
2017-09-13,4.35024
2017-09-14,4.35238
2017-09-15,4.35343
2017-09-16,4.35618
2017-09-17,4.3561
2017-09-18,4.35804
2017-09-19,4.35711
2017-09-20,4.35699
2017-09-21,4.35256
2017-09-22,4.35483
2017-09-23,4.3546
2017-09-24,4.35403
2017-09-25,4.35025
2017-09-26,4.34753
2017-09-27,4.34468
2017-09-28,4.34409
2017-09-29,4.34628
2017-09-30,4.34792
2017-10-01,4.34589
2017-10-02,4.34454
2017-10-03,4.34395
2017-10-04,4.34537
2017-10-05,4.34221
2017-10-06,4.33883
2017-10-07,4.3396
2017-10-08,4.33816
2017-10-09,4.33934
2017-10-10,4.34183
2017-10-11,4.343
2017-10-12,4.34212
2017-10-13,4.34364
2017-10-14,4.34318
2017-10-15,4.34262
2017-10-16,4.34727
2017-10-17,4.35069
2017-10-18,4.35087
2017-10-19,4.35248
2017-10-20,4.35547
2017-10-21,4.35609
2017-10-22,4.35589
2017-10-23,4.35838
2017-10-24,4.36009
2017-10-25,4.36181
2017-10-26,4.36502
2017-10-27,4.36588
2017-10-28,4.36159
2017-10-29,4.35607
2017-10-30,4.3544
2017-10-31,4.3539
2017-11-01,4.35294
2017-11-02,4.35429
2017-11-03,4.35337
2017-11-04,4.35321
2017-11-05,4.35138
2017-11-06,4.34992
2017-11-07,4.3484
2017-11-08,4.34681
2017-11-09,4.34607
2017-11-10,4.34433
2017-11-11,4.34041
2017-11-12,4.33296
2017-11-13,4.32763
2017-11-14,4.32455
2017-11-15,4.32183
2017-11-16,4.31977
2017-11-17,4.31868
2017-11-18,4.31967
2017-11-19,4.31872
2017-11-20,4.32079
2017-11-21,4.32313
2017-11-22,4.32573
2017-11-23,4.32531
2017-11-24,4.32437
2017-11-25,4.32362
2017-11-26,4.32334
2017-11-27,4.32356
2017-11-28,4.32347
2017-11-29,4.32351
2017-11-30,4.32545
2017-12-01,4.3266
2017-12-02,4.32924
2017-12-03,4.3278
2017-12-04,4.32948
2017-12-05,4.33123
2017-12-06,4.33291
2017-12-07,4.33341
2017-12-08,4.33249
2017-12-09,4.33367
2017-12-10,4.3365
2017-12-11,4.33408
2017-12-12,4.33472
2017-12-13,4.3324
2017-12-14,4.3356
2017-12-15,4.33969
2017-12-16,4.34204
2017-12-17,4.34366
2017-12-18,4.34661
2017-12-19,4.34851
2017-12-20,4.3482
2017-12-21,4.34587
2017-12-22,4.34323
2017-12-23,4.34295
2017-12-24,4.34264
2017-12-25,4.34107
2017-12-26,4.34005
2017-12-27,4.33843
2017-12-28,4.33726
2017-12-29,4.33667
2017-12-30,4.33677
2017-12-31,4.33619
2018-01-01,4.33621
2018-01-02,4.33544
2018-01-03,4.33543
2018-01-04,4.33523
2018-01-05,4.33693
2018-01-06,4.33499
2018-01-07,4.33685
2018-01-08,4.3359
2018-01-09,4.33778
2018-01-10,4.33755
2018-01-11,4.33804
2018-01-12,4.33909
2018-01-13,4.34076
2018-01-14,4.3384
2018-01-15,4.3369
2018-01-16,4.33486
2018-01-17,4.33441
2018-01-18,4.33522
2018-01-19,4.33456
2018-01-20,4.33206
2018-01-21,4.33122
2018-01-22,4.33164
2018-01-23,4.33343
2018-01-24,4.3351
2018-01-25,4.33669
2018-01-26,4.3364
2018-01-27,4.33467
2018-01-28,4.33455
2018-01-29,4.33329
2018-01-30,4.33311
2018-01-31,4.33433
2018-02-01,4.32788
2018-02-02,4.32758
2018-02-03,4.32856
2018-02-04,4.32916
2018-02-05,4.33009
2018-02-06,4.33432
2018-02-07,4.33528
2018-02-08,4.33441
2018-02-09,4.3309
2018-02-10,4.32948
2018-02-11,4.32932
2018-02-12,4.32971
2018-02-13,4.32939
2018-02-14,4.32844
2018-02-15,4.33107
2018-02-16,4.32901
2018-02-17,4.32897
2018-02-18,4.32831
2018-02-19,4.33003
2018-02-20,4.33062
2018-02-21,4.33039
2018-02-22,4.33232
2018-02-23,4.33174
2018-02-24,4.33004
2018-02-25,4.32778
2018-02-26,4.32664
2018-02-27,4.32593
2018-02-28,4.32596
2018-03-01,4.32633
2018-03-02,4.32642
2018-03-03,4.3263
2018-03-04,4.32957
2018-03-05,4.32915
2018-03-06,4.32922
2018-03-07,4.32894
2018-03-08,4.32962
2018-03-09,4.33021
2018-03-10,4.32891
2018-03-11,4.32772
2018-03-12,4.32705
2018-03-13,4.3278
2018-03-14,4.32744
2018-03-15,4.32712
2018-03-16,4.32591
2018-03-17,4.32555
2018-03-18,4.32441
2018-03-19,4.32279
2018-03-20,4.3238
2018-03-21,4.32217
2018-03-22,4.3211
2018-03-23,4.32022
2018-03-24,4.31633
2018-03-25,4.31757
2018-03-26,4.31472
2018-03-27,4.31566
2018-03-28,4.31492
2018-03-29,4.31423
2018-03-30,4.31276
2018-03-31,4.31439
2018-04-01,4.31364
2018-04-02,4.31343
2018-04-03,4.31131
2018-04-04,4.31381
2018-04-05,4.31212
2018-04-06,4.31233
2018-04-07,4.30995
2018-04-08,4.3128
2018-04-09,4.31242
2018-04-10,4.31194
2018-04-11,4.31115
2018-04-12,4.31214
2018-04-13,4.3138
2018-04-14,4.31533
2018-04-15,4.31384
2018-04-16,4.31466
2018-04-17,4.31443
2018-04-18,4.31518
2018-04-19,4.31601
2018-04-20,4.31862
2018-04-21,4.31576
2018-04-22,4.31636
2018-04-23,4.31639
2018-04-24,4.3182
2018-04-25,4.31856
2018-04-26,4.31575
2018-04-27,4.3148
2018-04-28,4.31481
2018-04-29,4.31079
2018-04-30,4.31083
2018-05-01,4.31071
2018-05-02,4.31019
2018-05-03,4.31037
2018-05-04,4.30851
2018-05-05,4.30878
2018-05-06,4.30768
2018-05-07,4.30484
2018-05-08,4.30194
2018-05-09,4.30021
2018-05-10,4.30064
2018-05-11,4.30165
2018-05-12,4.29908
2018-05-13,4.29909
2018-05-14,4.29733
2018-05-15,4.29386
2018-05-16,4.2945
2018-05-17,4.29582
2018-05-18,4.29459
2018-05-19,4.29283
2018-05-20,4.29145
2018-05-21,4.29073
2018-05-22,4.2911
2018-05-23,4.28925
2018-05-24,4.28935
2018-05-25,4.28729
2018-05-26,4.28855
2018-05-27,4.28754
2018-05-28,4.28692
2018-05-29,4.28681
2018-05-30,4.28316
2018-05-31,4.28339
2018-06-01,4.28284
2018-06-02,4.28389
2018-06-03,4.2802
2018-06-04,4.27983
2018-06-05,4.28074
2018-06-06,4.28208
2018-06-07,4.28017
2018-06-08,4.27795
2018-06-09,4.277
2018-06-10,4.27669
2018-06-11,4.27477
2018-06-12,4.27376
2018-06-13,4.2736
2018-06-14,4.27329
2018-06-15,4.27287
2018-06-16,4.27277
2018-06-17,4.2739
2018-06-18,4.27434
2018-06-19,4.27476
2018-06-20,4.27569
2018-06-21,4.27638
2018-06-22,4.27829
2018-06-23,4.27708
2018-06-24,4.27767
2018-06-25,4.281
2018-06-26,4.28168
2018-06-27,4.28247
2018-06-28,4.27915
2018-06-29,4.28157
2018-06-30,4.28084
2018-07-01,4.27856
2018-07-02,4.27482
2018-07-03,4.27206
2018-07-04,4.26875
2018-07-05,4.26713
2018-07-06,4.26628
2018-07-07,4.26672
2018-07-08,4.2655
2018-07-09,4.26657
2018-07-10,4.26129
2018-07-11,4.25891
2018-07-12,4.25514
2018-07-13,4.25342
2018-07-14,4.25327
2018-07-15,4.25332
2018-07-16,4.25051
2018-07-17,4.24791
2018-07-18,4.24692
2018-07-19,4.24834
2018-07-20,4.2485
2018-07-21,4.248
2018-07-22,4.24574
2018-07-23,4.24594
2018-07-24,4.24446
2018-07-25,4.24482
2018-07-26,4.24662
2018-07-27,4.24696
2018-07-28,4.24777
2018-07-29,4.24635
2018-07-30,4.24762
2018-07-31,4.24632
2018-08-01,4.24569
2018-08-02,4.24505
2018-08-03,4.24574
2018-08-04,4.24418
2018-08-05,4.24353
2018-08-06,4.2446
2018-08-07,4.24244
2018-08-08,4.24093
2018-08-09,4.24192
2018-08-10,4.24263
2018-08-11,4.24459
2018-08-12,4.24681
2018-08-13,4.24686
2018-08-14,4.24796
2018-08-15,4.24626
2018-08-16,4.24819
2018-08-17,4.24602
2018-08-18,4.24577
2018-08-19,4.24597
2018-08-20,4.24668
2018-08-21,4.24896
2018-08-22,4.25314
2018-08-23,4.2527
2018-08-24,4.25601
2018-08-25,4.25909
2018-08-26,4.26102
2018-08-27,4.26188
2018-08-28,4.2657
2018-08-29,4.26552
2018-08-30,4.26279
2018-08-31,4.26158
2018-09-01,4.25959
2018-09-02,4.25808
2018-09-03,4.25682
2018-09-04,4.25392
2018-09-05,4.24792
2018-09-06,4.24514
2018-09-07,4.24261
2018-09-08,4.24031
2018-09-09,4.23834
2018-09-10,4.23978
2018-09-11,4.23628
2018-09-12,4.23213
2018-09-13,4.22987
2018-09-14,4.22735
2018-09-15,4.22315
2018-09-16,4.22043
2018-09-17,4.21708
2018-09-18,4.21728
2018-09-19,4.21572
2018-09-20,4.21829
2018-09-21,4.21607
2018-09-22,4.21601
2018-09-23,4.21465
2018-09-24,4.21457
2018-09-25,4.2159
2018-09-26,4.2178
2018-09-27,4.21673
2018-09-28,4.21361
2018-09-29,4.21194
2018-09-30,4.21256
2018-10-01,4.21463
2018-10-02,4.21476
2018-10-03,4.21071
2018-10-04,4.21112
2018-10-05,4.2126
2018-10-06,4.20992
2018-10-07,4.20693
2018-10-08,4.20335
2018-10-09,4.20088
2018-10-10,4.19812
2018-10-11,4.19806
2018-10-12,4.19802
2018-10-13,4.19729
2018-10-14,4.19685
2018-10-15,4.19014
2018-10-16,4.18869
2018-10-17,4.186
2018-10-18,4.18454
2018-10-19,4.18098
2018-10-20,4.17764
2018-10-21,4.17641
2018-10-22,4.17253
2018-10-23,4.17079
2018-10-24,4.16929
2018-10-25,4.16331
2018-10-26,4.15952
2018-10-27,4.16212
2018-10-28,4.16568
2018-10-29,4.16415
2018-10-30,4.16361
2018-10-31,4.16438
2018-11-01,4.16442
2018-11-02,4.16425
2018-11-03,4.16568
2018-11-04,4.1676
2018-11-05,4.16581
2018-11-06,4.16622
2018-11-07,4.16363
2018-11-08,4.16213
2018-11-09,4.15926
2018-11-10,4.15941
2018-11-11,4.16298
2018-11-12,4.16768
2018-11-13,4.16724
2018-11-14,4.16624
2018-11-15,4.16449
2018-11-16,4.16215
2018-11-17,4.15855
2018-11-18,4.1588
2018-11-19,4.15554
2018-11-20,4.15132
2018-11-21,4.14771
2018-11-22,4.14403
2018-11-23,4.14093
2018-11-24,4.13867
2018-11-25,4.13721
2018-11-26,4.13479
2018-11-27,4.12985
2018-11-28,4.1275
2018-11-29,4.12285
2018-11-30,4.1177
2018-12-01,4.111
2018-12-02,4.10774
2018-12-03,4.10256
2018-12-04,4.097
2018-12-05,4.09347
2018-12-06,4.08856
2018-12-07,4.08682
2018-12-08,4.08321
2018-12-09,4.07916
2018-12-10,4.07597
2018-12-11,4.07194
2018-12-12,4.06915
2018-12-13,4.06366
2018-12-14,4.05907
2018-12-15,4.05684
2018-12-16,4.05468
2018-12-17,4.04889
2018-12-18,4.0467
2018-12-19,4.04538
2018-12-20,4.04594
2018-12-21,4.04577
2018-12-22,4.04418
2018-12-23,4.04645
2018-12-24,4.04778
2018-12-25,4.04864
2018-12-26,4.04948
2018-12-27,4.04908
2018-12-28,4.0505
2018-12-29,4.05015
2018-12-30,4.04903
2018-12-31,4.04951
2019-01-01,4.04896
2019-01-02,4.04681
2019-01-03,4.04589
2019-01-04,4.04441
2019-01-05,4.04443
2019-01-06,4.04355
2019-01-07,4.0415
2019-01-08,4.03914
2019-01-09,4.03902
2019-01-10,4.03837
2019-01-11,4.03504
2019-01-12,4.03227
2019-01-13,4.03101
2019-01-14,4.0292
2019-01-15,4.02868
2019-01-16,4.02619
2019-01-17,4.02317
2019-01-18,4.01923
2019-01-19,4.01673
2019-01-20,4.01285
2019-01-21,4.01006
2019-01-22,4.0083
2019-01-23,4.00428
2019-01-24,4.00153
2019-01-25,4.00136
2019-01-26,3.99963
2019-01-27,3.99865
2019-01-28,3.99662
2019-01-29,3.99596
2019-01-30,3.9939
2019-01-31,3.99497
2019-02-01,3.99412
2019-02-02,3.99288
2019-02-03,3.99137
2019-02-04,3.98788
2019-02-05,3.98451
2019-02-06,3.9823
2019-02-07,3.98359
2019-02-08,3.98639
2019-02-09,3.98807
2019-02-10,3.98817
2019-02-11,3.98691
2019-02-12,3.98486
2019-02-13,3.98171
2019-02-14,3.97925
2019-02-15,3.97961
2019-02-16,3.97692
2019-02-17,3.97655
2019-02-18,3.97586
2019-02-19,3.97486
2019-02-20,3.97556
2019-02-21,3.97217
2019-02-22,3.96958
2019-02-23,3.97011
2019-02-24,3.96954
2019-02-25,3.96652
2019-02-26,3.96625
2019-02-27,3.96586
2019-02-28,3.96437
2019-03-01,3.96277
2019-03-02,3.96276
2019-03-03,3.95868
2019-03-04,3.9581
2019-03-05,3.95678
2019-03-06,3.9558
2019-03-07,3.9532
2019-03-08,3.95125
2019-03-09,3.95082
2019-03-10,3.95026
2019-03-11,3.94856
2019-03-12,3.94669
2019-03-13,3.94512
2019-03-14,3.94403
2019-03-15,3.94443
2019-03-16,3.94375
2019-03-17,3.94435
2019-03-18,3.94354
2019-03-19,3.94353
2019-03-20,3.94663
2019-03-21,3.94685
2019-03-22,3.94644
2019-03-23,3.94812
2019-03-24,3.94685
2019-03-25,3.94756
2019-03-26,3.94698
2019-03-27,3.94521
2019-03-28,3.94585
2019-03-29,3.94496
2019-03-30,3.94339
2019-03-31,3.94382
2019-04-01,3.94166
2019-04-02,3.93973
2019-04-03,3.93881
2019-04-04,3.93802
2019-04-05,3.93639
2019-04-06,3.93746
2019-04-07,3.93392
2019-04-08,3.93198
2019-04-09,3.93162
2019-04-10,3.92879
2019-04-11,3.92737
2019-04-12,3.92715
2019-04-13,3.92564
2019-04-14,3.92509
2019-04-15,3.9216
2019-04-16,3.92149
2019-04-17,3.91977
2019-04-18,3.91769
2019-04-19,3.91505
2019-04-20,3.91575
2019-04-21,3.91324
2019-04-22,3.91292
2019-04-23,3.91109
2019-04-24,3.90747
2019-04-25,3.91005
2019-04-26,3.9098
2019-04-27,3.91005
2019-04-28,3.91034
2019-04-29,3.91026
2019-04-30,3.9104
2019-05-01,3.90862
2019-05-02,3.9105
2019-05-03,3.91249
2019-05-04,3.91312
2019-05-05,3.91053
2019-05-06,3.90955
2019-05-07,3.90919
2019-05-08,3.90791
2019-05-09,3.90686
2019-05-10,3.90613
2019-05-11,3.90562
2019-05-12,3.90257
2019-05-13,3.90288
2019-05-14,3.90507
2019-05-15,3.9051
2019-05-16,3.90238
2019-05-17,3.90303
2019-05-18,3.90283
2019-05-19,3.90231
2019-05-20,3.9033
2019-05-21,3.90314
2019-05-22,3.90285
2019-05-23,3.90276
2019-05-24,3.90345
2019-05-25,3.90126
2019-05-26,3.89918
2019-05-27,3.89879
2019-05-28,3.89915
2019-05-29,3.90058
2019-05-30,3.90008
2019-05-31,3.89887
2019-06-01,3.8948
2019-06-02,3.8943
2019-06-03,3.89149
2019-06-04,3.88628
2019-06-05,3.88425
2019-06-06,3.88478
2019-06-07,3.8854
2019-06-08,3.88594
2019-06-09,3.88414
2019-06-10,3.88525
2019-06-11,3.88609
2019-06-12,3.88553
2019-06-13,3.88425
2019-06-14,3.88367
2019-06-15,3.8844
2019-06-16,3.88247
2019-06-17,3.88005
2019-06-18,3.87732
2019-06-19,3.87746
2019-06-20,3.87863
2019-06-21,3.87625
2019-06-22,3.87451
2019-06-23,3.87267
2019-06-24,3.87291
2019-06-25,3.87393
2019-06-26,3.87344
2019-06-27,3.87639
2019-06-28,3.87485
2019-06-29,3.8753
2019-06-30,3.87731
2019-07-01,3.87726
2019-07-02,3.877
2019-07-03,3.87974
2019-07-04,3.88213
2019-07-05,3.88393
2019-07-06,3.8856
2019-07-07,3.88676
2019-07-08,3.88595
2019-07-09,3.88862
2019-07-10,3.88857
2019-07-11,3.88775
2019-07-12,3.88647
2019-07-13,3.8876
2019-07-14,3.8878
2019-07-15,3.8883
2019-07-16,3.88986
2019-07-17,3.88962
2019-07-18,3.88614
2019-07-19,3.88202
2019-07-20,3.87896
2019-07-21,3.88149
2019-07-22,3.87857
2019-07-23,3.87752
2019-07-24,3.8759
2019-07-25,3.87264
2019-07-26,3.87108
2019-07-27,3.87054
2019-07-28,3.87064
2019-07-29,3.87052
2019-07-30,3.87262
2019-07-31,3.87184
2019-08-01,3.87295
2019-08-02,3.87172
2019-08-03,3.87147
2019-08-04,3.87075
2019-08-05,3.87081
2019-08-06,3.87132
2019-08-07,3.87162
2019-08-08,3.87089
2019-08-09,3.86996
2019-08-10,3.86736
2019-08-11,3.8655
2019-08-12,3.86492
2019-08-13,3.86326
2019-08-14,3.8644
2019-08-15,3.8633
2019-08-16,3.86278
2019-08-17,3.86199
2019-08-18,3.85922
2019-08-19,3.85744
2019-08-20,3.85796
2019-08-21,3.85791
2019-08-22,3.85572
2019-08-23,3.85472
2019-08-24,3.85482
2019-08-25,3.85626
2019-08-26,3.85447
2019-08-27,3.85047
2019-08-28,3.84874
2019-08-29,3.84922
2019-08-30,3.84959
2019-08-31,3.84952
2019-09-01,3.85018
2019-09-02,3.84971
2019-09-03,3.84967
2019-09-04,3.85207
2019-09-05,3.85199
2019-09-06,3.85266
2019-09-07,3.85267
2019-09-08,3.85225
2019-09-09,3.85281
2019-09-10,3.85323
2019-09-11,3.85581
2019-09-12,3.8565
2019-09-13,3.85681
2019-09-14,3.85774
2019-09-15,3.85844
2019-09-16,3.85863
2019-09-17,3.86028
2019-09-18,3.86031
2019-09-19,3.86118
2019-09-20,3.86032
2019-09-21,3.86042
2019-09-22,3.86078
2019-09-23,3.86152
2019-09-24,3.85865
2019-09-25,3.85731
2019-09-26,3.85815
2019-09-27,3.85978
2019-09-28,3.85776
2019-09-29,3.85784
2019-09-30,3.85543
2019-10-01,3.85297
2019-10-02,3.85302
2019-10-03,3.85284
2019-10-04,3.8522
2019-10-05,3.85307
2019-10-06,3.8551
2019-10-07,3.85521
2019-10-08,3.85628
2019-10-09,3.85823
2019-10-10,3.8574
2019-10-11,3.85717
2019-10-12,3.85853
2019-10-13,3.85756
2019-10-14,3.85927
2019-10-15,3.85687
2019-10-16,3.85779
2019-10-17,3.85777
2019-10-18,3.85825
2019-10-19,3.85915
2019-10-20,3.85868
2019-10-21,3.85888
2019-10-22,3.85873
2019-10-23,3.85939
2019-10-24,3.86304
2019-10-25,3.86237
2019-10-26,3.86161
2019-10-27,3.86152
2019-10-28,3.85933
2019-10-29,3.85806
2019-10-30,3.85612
2019-10-31,3.85357
2019-11-01,3.85156
2019-11-02,3.85023
2019-11-03,3.84784
2019-11-04,3.84858
2019-11-05,3.84731
2019-11-06,3.84811
2019-11-07,3.8479
2019-11-08,3.84857
2019-11-09,3.84829
2019-11-10,3.84886
2019-11-11,3.8499
2019-11-12,3.8503
2019-11-13,3.85105
2019-11-14,3.85067
2019-11-15,3.85334
2019-11-16,3.85529
2019-11-17,3.85511
2019-11-18,3.857
2019-11-19,3.85765
2019-11-20,3.85837
2019-11-21,3.86073
2019-11-22,3.86147
2019-11-23,3.86163
2019-11-24,3.86339
2019-11-25,3.86332
2019-11-26,3.86402
2019-11-27,3.86301
2019-11-28,3.86419
2019-11-29,3.86807
2019-11-30,3.8703
2019-12-01,3.8701
2019-12-02,3.87158
2019-12-03,3.87349
2019-12-04,3.87454
2019-12-05,3.87684
2019-12-06,3.87718
2019-12-07,3.87909
2019-12-08,3.88074
2019-12-09,3.88182
2019-12-10,3.8832
2019-12-11,3.8845
2019-12-12,3.88503
2019-12-13,3.88481
2019-12-14,3.88483
2019-12-15,3.88456
2019-12-16,3.88488
2019-12-17,3.88422
2019-12-18,3.8848
2019-12-19,3.88331
2019-12-20,3.88451
2019-12-21,3.88527
2019-12-22,3.88485
2019-12-23,3.88386
2019-12-24,3.88279
2019-12-25,3.87991
2019-12-26,3.8774
2019-12-27,3.87641
2019-12-28,3.87437
2019-12-29,3.87478
2019-12-30,3.87278
2019-12-31,3.87314
2020-01-01,3.87244
2020-01-02,3.87367
2020-01-03,3.87224
2020-01-04,3.87326
2020-01-05,3.87316
2020-01-06,3.87435
2020-01-07,3.87353
2020-01-08,3.87356
2020-01-09,3.87153
2020-01-10,3.87117
2020-01-11,3.87083
2020-01-12,3.87224
2020-01-13,3.87286
2020-01-14,3.87202
2020-01-15,3.87258
2020-01-16,3.8735
2020-01-17,3.87544
2020-01-18,3.87656
2020-01-19,3.87612
2020-01-20,3.87518
2020-01-21,3.87491
2020-01-22,3.87619
2020-01-23,3.8765
2020-01-24,3.87584
2020-01-25,3.87646
2020-01-26,3.87704
2020-01-27,3.87709
2020-01-28,3.87555
2020-01-29,3.87486
2020-01-30,3.87619
2020-01-31,3.87584
2020-02-01,3.8744
2020-02-02,3.8745
2020-02-03,3.87448
2020-02-04,3.87414
2020-02-05,3.87267
2020-02-06,3.87186
2020-02-07,3.86859
2020-02-08,3.86643
2020-02-09,3.86523
2020-02-10,3.86578
2020-02-11,3.86374
2020-02-12,3.86481
2020-02-13,3.8636
2020-02-14,3.86322
2020-02-15,3.86344
2020-02-16,3.86245
2020-02-17,3.8608
2020-02-18,3.86059
2020-02-19,3.85966
2020-02-20,3.86009
2020-02-21,3.86019
2020-02-22,3.85925
2020-02-23,3.85921
2020-02-24,3.85919
2020-02-25,3.85865
2020-02-26,3.857
2020-02-27,3.85626
2020-02-28,3.85563
2020-02-29,3.8549
2020-03-01,3.85504
2020-03-02,3.85684
2020-03-03,3.85732
2020-03-04,3.8572
2020-03-05,3.85962
2020-03-06,3.86072
2020-03-07,3.86096
2020-03-08,3.86194
2020-03-09,3.86313
2020-03-10,3.86331
2020-03-11,3.86213
2020-03-12,3.86062
2020-03-13,3.85991
2020-03-14,3.8575
2020-03-15,3.85457
2020-03-16,3.85225
2020-03-17,3.84883
2020-03-18,3.84473
2020-03-19,3.83996
2020-03-20,3.83701
2020-03-21,3.83288
2020-03-22,3.831
2020-03-23,3.82896
2020-03-24,3.826
2020-03-25,3.82549
2020-03-26,3.82104
2020-03-27,3.82164
2020-03-28,3.82181
2020-03-29,3.82115
2020-03-30,3.82162
2020-03-31,3.82203
2020-04-01,3.82175
2020-04-02,3.82215
2020-04-03,3.82269
2020-04-04,3.82042
2020-04-05,3.82132
2020-04-06,3.82334
2020-04-07,3.82153
2020-04-08,3.82379
2020-04-09,3.82304
2020-04-10,3.8224
2020-04-11,3.82284
2020-04-12,3.82417
2020-04-13,3.82604
2020-04-14,3.82749
2020-04-15,3.82872
2020-04-16,3.83054
2020-04-17,3.83049
2020-04-18,3.82831
2020-04-19,3.82987
2020-04-20,3.82872
2020-04-21,3.83027
2020-04-22,3.83229
2020-04-23,3.82958
2020-04-24,3.82913
2020-04-25,3.82822
2020-04-26,3.82778
2020-04-27,3.8255
2020-04-28,3.8235
2020-04-29,3.82411
2020-04-30,3.82181
2020-05-01,3.81785
2020-05-02,3.81666
2020-05-03,3.81744
2020-05-04,3.81985
2020-05-05,3.81993
2020-05-06,3.82178
2020-05-07,3.82151
2020-05-08,3.82089
2020-05-09,3.82141
2020-05-10,3.82148
2020-05-11,3.8219
2020-05-12,3.81975
2020-05-13,3.81376
2020-05-14,3.80704
2020-05-15,3.80037
2020-05-16,3.79372
2020-05-17,3.78695
2020-05-18,3.77861
2020-05-19,3.77134
2020-05-20,3.76419
2020-05-21,3.75602
2020-05-22,3.74908
2020-05-23,3.7418
2020-05-24,3.73575
2020-05-25,3.72777
2020-05-26,3.71996
2020-05-27,3.71234
2020-05-28,3.70448
2020-05-29,3.6974
2020-05-30,3.69332
2020-05-31,3.68779
2020-06-01,3.6835
2020-06-02,3.67953
2020-06-03,3.67282
2020-06-04,3.66603
2020-06-05,3.65988
2020-06-06,3.65465
2020-06-07,3.6525
2020-06-08,3.64737
2020-06-09,3.64162
2020-06-10,3.63681
2020-06-11,3.63303
2020-06-12,3.62852
2020-06-13,3.62193
2020-06-14,3.61685
2020-06-15,3.61335
2020-06-16,3.60851
2020-06-17,3.6019
2020-06-18,3.59386
2020-06-19,3.58769
2020-06-20,3.58303
2020-06-21,3.57757
2020-06-22,3.56953
2020-06-23,3.56166
2020-06-24,3.55659
2020-06-25,3.54946
2020-06-26,3.54408
2020-06-27,3.53798
2020-06-28,3.53017
2020-06-29,3.52439
2020-06-30,3.51908
2020-07-01,3.51275
2020-07-02,3.50594
2020-07-03,3.49956
2020-07-04,3.49154
2020-07-05,3.48412
2020-07-06,3.47873
2020-07-07,3.4712
2020-07-08,3.46567
2020-07-09,3.4616
2020-07-10,3.45799
2020-07-11,3.45173
2020-07-12,3.44697
2020-07-13,3.44178
2020-07-14,3.43634
2020-07-15,3.42964
2020-07-16,3.42483
2020-07-17,3.42082
2020-07-18,3.4164
2020-07-19,3.40812
2020-07-20,3.40191
2020-07-21,3.3954
2020-07-22,3.38942
2020-07-23,3.3844
2020-07-24,3.37829
2020-07-25,3.37191
2020-07-26,3.36588
2020-07-27,3.35874
2020-07-28,3.35179
2020-07-29,3.34659
2020-07-30,3.3394
2020-07-31,3.33385
2020-08-01,3.32698
2020-08-02,3.31926
2020-08-03,3.31212
2020-08-04,3.30745
2020-08-05,3.30088
2020-08-06,3.29434
2020-08-07,3.28953
2020-08-08,3.28423
2020-08-09,3.27828
2020-08-10,3.27269
2020-08-11,3.26787
2020-08-12,3.26192
2020-08-13,3.25643
2020-08-14,3.25024
2020-08-15,3.24546
2020-08-16,3.24168
2020-08-17,3.2379
2020-08-18,3.23051
2020-08-19,3.22436
2020-08-20,3.21937
2020-08-21,3.2143
2020-08-22,3.20869
2020-08-23,3.2019
2020-08-24,3.19621
2020-08-25,3.19154
2020-08-26,3.18628
2020-08-27,3.18036
2020-08-28,3.17298
2020-08-29,3.16714
2020-08-30,3.16029
2020-08-31,3.15442
2020-09-01,3.14893
2020-09-02,3.1425
2020-09-03,3.13774
2020-09-04,3.13036
2020-09-05,3.12371
2020-09-06,3.11783
2020-09-07,3.11034
2020-09-08,3.10594
2020-09-09,3.09826
2020-09-10,3.09023
2020-09-11,3.08438
2020-09-12,3.07841
2020-09-13,3.0732
2020-09-14,3.06829
2020-09-15,3.06271
2020-09-16,3.05752
2020-09-17,3.05043
2020-09-18,3.046
2020-09-19,3.04091
2020-09-20,3.03419
2020-09-21,3.02722
2020-09-22,3.02409
2020-09-23,3.01732
2020-09-24,3.01108
2020-09-25,3.00359
